,asset_id,classe
78464,8347,2
78465,102453,2
78466,261636,2
78467,39387,2
78468,156694,2
78469,73916,2
78470,132040,2
78471,5167,2
78472,63004,2
78473,1807,2
78474,233434,2
78475,277620,2
78476,269842,2
78477,250235,2
78478,61690,2
78479,278075,2
78480,219365,2
78481,14210,2
78482,134961,2
78483,245510,2
78484,24135,2
78485,241108,2
78486,279068,2
78487,200164,2
78488,109132,2
78489,220041,2
78490,103510,2
78491,35454,2
78492,106303,2
78493,207057,2
78494,196424,2
78495,178772,2
78496,115442,2
78497,19800,2
78498,57113,2
78499,10294,2
78500,207385,2
78501,229374,2
78502,130458,2
78503,109282,2
78504,179854,2
78505,238396,2
78506,93301,2
78507,29858,2
78508,44635,2
78509,209734,2
78510,98548,2
78511,192270,2
78512,174997,2
78513,89359,2
78514,22923,2
78515,209101,2
78516,95191,2
78517,102128,2
78518,115135,2
78519,237164,2
78520,149943,2
78521,151961,2
78522,178322,2
78523,52341,2
78524,167868,2
78525,162048,2
78526,126136,2
78527,159931,2
78528,43701,2
78529,290141,2
78530,63398,2
78531,276730,2
78532,131756,2
78533,111834,2
78534,211231,2
78535,125650,2
78536,155137,2
78537,159241,2
78538,238731,2
78539,67260,2
78540,181843,2
78541,58058,2
78542,19627,2
78543,167450,2
78544,258510,2
78545,195365,2
78546,272769,2
78547,273226,2
78548,229161,2
78549,54415,2
78550,7753,2
78551,186914,2
78552,192649,2
78553,226320,2
78554,258155,2
78555,10939,2
78556,294616,2
78557,112108,2
78558,133568,2
78559,129196,2
78560,120759,2
78561,10721,2
78562,233773,2
78563,278430,2
78564,186569,2
78565,103452,2
78566,52597,2
78567,158538,2
78568,133422,2
78569,207045,2
78570,240445,2
78571,201526,2
78572,40162,2
78573,51786,2
78574,112443,2
78575,134563,2
78576,184913,2
78577,267909,2
78578,34619,2
78579,252203,2
78580,120256,2
78581,229650,2
78582,152667,2
78583,83046,2
78584,257950,2
78585,212381,2
78586,36589,2
78587,288530,2
78588,197932,2
78589,71439,2
78590,284409,2
78591,20865,2
78592,127992,2
78593,189102,2
78594,91628,2
78595,118189,2
78596,275375,2
78597,107960,2
78598,11002,2
78599,275772,2
78600,107076,2
78601,232623,2
78602,203598,2
78603,230324,2
78604,64206,2
78605,110479,2
78606,94251,2
78607,276596,2
78608,197324,2
78609,167962,2
78610,165056,2
78611,183954,2
78612,209015,2
78613,24664,2
78614,235448,2
78615,25133,2
78616,223762,2
78617,43908,2
78618,22434,2
78619,33643,2
78620,139726,2
78621,167338,2
78622,187939,2
78623,293555,2
78624,62303,2
78625,197368,2
78626,249557,2
78627,23217,2
78628,154291,2
78629,119300,2
78630,101051,2
78631,65619,2
78632,223506,2
78633,229024,2
78634,133766,2
78635,215097,2
78636,185012,2
78637,208577,2
78638,225766,2
78639,157904,2
78640,44671,2
78641,107901,2
78642,88403,2
78643,162243,2
78644,245771,2
78645,111173,2
78646,109922,2
78647,40303,2
78648,42177,2
78649,151802,2
78650,145271,2
78651,72820,2
78652,266882,2
78653,228106,2
78654,188064,2
78655,62468,2
78656,61938,2
78657,127314,2
78658,278467,2
78659,103170,2
78660,106442,2
78661,204789,2
78662,59116,2
78663,231318,2
78664,246886,2
78665,123099,2
78666,34593,2
78667,260885,2
78668,106133,2
78669,111433,2
78670,29962,2
78671,229201,2
78672,74711,2
78673,278302,2
78674,151181,2
78675,17028,2
78676,76761,2
78677,17136,2
78678,61174,2
78679,143474,2
78680,172823,2
78681,193588,2
78682,208936,2
78683,199755,2
78684,177533,2
78685,236106,2
78686,153669,2
78687,76554,2
78688,223999,2
78689,30493,2
78690,86808,2
78691,235284,2
78692,177564,2
78693,100069,2
78694,294120,2
78695,134949,2
78696,128539,2
78697,139676,2
78698,98091,2
78699,279849,2
78700,240139,2
78701,194001,2
78702,234606,2
78703,121341,2
78704,6554,2
78705,152793,2
78706,109987,2
78707,44651,2
78708,205810,2
78709,144449,2
78710,279079,2
78711,138558,2
78712,55093,2
78713,227885,2
78714,171884,2
78715,157027,2
78716,45375,2
78717,197022,2
78718,145419,2
78719,156036,2
78720,10153,2
78721,78199,2
78722,169614,2
78723,70456,2
78724,239109,2
78725,139442,2
78726,85005,2
78727,215102,2
78728,59100,2
78729,159237,2
78730,196351,2
78731,23665,2
78732,12306,2
78733,74570,2
78734,4906,2
78735,232602,2
78736,40297,2
78737,281273,2
78738,79469,2
78739,90839,2
78740,92458,2
78741,71315,2
78742,110358,2
78743,7326,2
78744,267251,2
78745,207990,2
78746,41706,2
78747,273896,2
78748,228661,2
78749,109642,2
78750,197990,2
78751,54166,2
78752,210738,2
78753,35315,2
78754,217091,2
78755,112498,2
78756,222718,2
78757,198973,2
78758,55028,2
78759,230180,2
78760,292380,2
78761,68587,2
78762,242434,2
78763,289613,2
78764,230626,2
78765,256449,2
78766,274372,2
78767,108022,2
78768,8815,2
78769,122802,2
78770,149661,2
78771,16723,2
78772,184795,2
78773,107911,2
78774,84612,2
78775,82542,2
78776,122888,2
78777,73256,2
78778,290271,2
78779,261758,2
78780,217162,2
78781,106643,2
78782,78326,2
78783,138230,2
78784,84607,2
78785,165067,2
78786,149071,2
78787,239357,2
78788,229554,2
78789,189299,2
78790,207388,2
78791,24249,2
78792,143922,2
78793,176219,2
78794,278,2
78795,151781,2
78796,264336,2
78797,65244,2
78798,28216,2
78799,216239,2
78800,213830,2
78801,208271,2
78802,164631,2
78803,282915,2
78804,174269,2
78805,206125,2
78806,100561,2
78807,102937,2
78808,27201,2
78809,21758,2
78810,188275,2
78811,95480,2
78812,161377,2
78813,75967,2
78814,257975,2
78815,206679,2
78816,80691,2
78817,1545,2
78818,38756,2
78819,216453,2
78820,278464,2
78821,116020,2
78822,107401,2
78823,11435,2
78824,12376,2
78825,11796,2
78826,252138,2
78827,99344,2
78828,240542,2
78829,43660,2
78830,20502,2
78831,112643,2
78832,118361,2
78833,26335,2
78834,239906,2
78835,260040,2
78836,238135,2
78837,279131,2
78838,31279,2
78839,119538,2
78840,55353,2
78841,157098,2
78842,7363,2
78843,281926,2
78844,71242,2
78845,4120,2
78846,129173,2
78847,123482,2
78848,64268,2
78849,95848,2
78850,268583,2
78851,232553,2
78852,101389,2
78853,226072,2
78854,260911,2
78855,59768,2
78856,46560,2
78857,217960,2
78858,165630,2
78859,70540,2
78860,52584,2
78861,205521,2
78862,265188,2
78863,64669,2
78864,138794,2
78865,260682,2
78866,46913,2
78867,214641,2
78868,173784,2
78869,122864,2
78870,13207,2
78871,219333,2
78872,102546,2
78873,238453,2
78874,172603,2
78875,120776,2
78876,111971,2
78877,130158,2
78878,164571,2
78879,135560,2
78880,262952,2
78881,38059,2
78882,81559,2
78883,209043,2
78884,177151,2
78885,117456,2
78886,232761,2
78887,208600,2
78888,22386,2
78889,137430,2
78890,114519,2
78891,70780,2
78892,150085,2
78893,32680,2
78894,170295,2
78895,194738,2
78896,218426,2
78897,244572,2
78898,45561,2
78899,113202,2
78900,36600,2
78901,284401,2
78902,274647,2
78903,62679,2
78904,50750,2
78905,81198,2
78906,181316,2
78907,80652,2
78908,152849,2
78909,131900,2
78910,23897,2
78911,12266,2
78912,162240,2
78913,47018,2
78914,166902,2
78915,192126,2
78916,215772,2
78917,87496,2
78918,58619,2
78919,239890,2
78920,177144,2
78921,25576,2
78922,211455,2
78923,243535,2
78924,61929,2
78925,244830,2
78926,100975,2
78927,45128,2
78928,246973,2
78929,219496,2
78930,143154,2
78931,249308,2
78932,165541,2
78933,87014,2
78934,113569,2
78935,18176,2
78936,270225,2
78937,65304,2
78938,82772,2
78939,224457,2
78940,105338,2
78941,275445,2
78942,224377,2
78943,278246,2
78944,105464,2
78945,41772,2
78946,108290,2
78947,234974,2
78948,26379,2
78949,120502,2
78950,62125,2
78951,7460,2
78952,96398,2
78953,20820,2
78954,225942,2
78955,279582,2
78956,95436,2
78957,124459,2
78958,239504,2
78959,55626,2
78960,127681,2
78961,220624,2
78962,230606,2
78963,85868,2
78964,65246,2
78965,103889,2
78966,214611,2
78967,176561,2
78968,54186,2
78969,10951,2
78970,118513,2
78971,108526,2
78972,70962,2
78973,149603,2
78974,230813,2
78975,104018,2
78976,227895,2
78977,291500,2
78978,206401,2
78979,182450,2
78980,48808,2
78981,168342,2
78982,86423,2
78983,79301,2
78984,26646,2
78985,201725,2
78986,44096,2
78987,21414,2
78988,76910,2
78989,59157,2
78990,52347,2
78991,125822,2
78992,87546,2
78993,20634,2
78994,294496,2
78995,24129,2
78996,172908,2
78997,156466,2
78998,107663,2
78999,240700,2
79000,130494,2
79001,143252,2
79002,43792,2
79003,187100,2
79004,291124,2
79005,100558,2
79006,101522,2
79007,215328,2
79008,185665,2
79009,17785,2
79010,68662,2
79011,27040,2
79012,3556,2
79013,86469,2
79014,25228,2
79015,30811,2
79016,129866,2
79017,236309,2
79018,130295,2
79019,194043,2
79020,58559,2
79021,262883,2
79022,94827,2
79023,169935,2
79024,8824,2
79025,35989,2
79026,4960,2
79027,53625,2
79028,269812,2
79029,189224,2
79030,149944,2
79031,284305,2
79032,34128,2
79033,84069,2
79034,36515,2
79035,229258,2
79036,53920,2
79037,65267,2
79038,131102,2
79039,260914,2
79040,198833,2
79041,53127,2
79042,103855,2
79043,25523,2
79044,114668,2
79045,267124,2
79046,7645,2
79047,203426,2
79048,191007,2
79049,193461,2
79050,116228,2
79051,15443,2
79052,185205,2
79053,138863,2
79054,153937,2
79055,55907,2
79056,52328,2
79057,289085,2
79058,130196,2
79059,174494,2
79060,63866,2
79061,271113,2
79062,31805,2
79063,90388,2
79064,100146,2
79065,274939,2
79066,134773,2
79067,120212,2
79068,98212,2
79069,216651,2
79070,74177,2
79071,151880,2
79072,39765,2
79073,128188,2
79074,81898,2
79075,176173,2
79076,209600,2
79077,36163,2
79078,218430,2
79079,118241,2
79080,166781,2
79081,96282,2
79082,173661,2
79083,274868,2
79084,72352,2
79085,80592,2
79086,103036,2
79087,47841,2
79088,186718,2
79089,233986,2
79090,201927,2
79091,71493,2
79092,294785,2
79093,82387,2
79094,61381,2
79095,108868,2
79096,235459,2
79097,170883,2
79098,45468,2
79099,210085,2
79100,74665,2
79101,46836,2
79102,154287,2
79103,148805,2
79104,171391,2
79105,80227,2
79106,194334,2
79107,180929,2
79108,229586,2
79109,260922,2
79110,97846,2
79111,166847,2
79112,89203,2
79113,30736,2
79114,119744,2
79115,212934,2
79116,227836,2
79117,193560,2
79118,105694,2
79119,105988,2
79120,153243,2
79121,32686,2
79122,162041,2
79123,277252,2
79124,282001,2
79125,153299,2
79126,290645,2
79127,169487,2
79128,7444,2
79129,269364,2
79130,86113,2
79131,175623,2
79132,69607,2
79133,220567,2
79134,99316,2
79135,45121,2
79136,263962,2
79137,228017,2
79138,36553,2
79139,155130,2
79140,266194,2
79141,17570,2
79142,55012,2
79143,177484,2
79144,228573,2
79145,279594,2
79146,215497,2
79147,120881,2
79148,84818,2
79149,85792,2
79150,51599,2
79151,35669,2
79152,18098,2
79153,290242,2
79154,55428,2
79155,155145,2
79156,100512,2
79157,163804,2
79158,238571,2
79159,251177,2
79160,144795,2
79161,156666,2
79162,240388,2
79163,108096,2
79164,195422,2
79165,149700,2
79166,294072,2
79167,133371,2
79168,3462,2
79169,292470,2
79170,60104,2
79171,228370,2
79172,96528,2
79173,168733,2
79174,67223,2
79175,105924,2
79176,108327,2
79177,7352,2
79178,291766,2
79179,21025,2
79180,4527,2
79181,138861,2
79182,17121,2
79183,153435,2
79184,260976,2
79185,162055,2
79186,166433,2
79187,62088,2
79188,131293,2
79189,133740,2
79190,210735,2
79191,3139,2
79192,215642,2
79193,165612,2
79194,264919,2
79195,110537,2
79196,275951,2
79197,216219,2
79198,58098,2
79199,115530,2
79200,91044,2
79201,212508,2
79202,178852,2
79203,224503,2
79204,5194,2
79205,60490,2
79206,57762,2
79207,139398,2
79208,29914,2
79209,258692,2
79210,156375,2
79211,52602,2
79212,278844,2
79213,291350,2
79214,255093,2
79215,90275,2
79216,35581,2
79217,125215,2
79218,210112,2
79219,65223,2
79220,75534,2
79221,103280,2
79222,246063,2
79223,107908,2
79224,32720,2
79225,85998,2
79226,221181,2
79227,132675,2
79228,26807,2
79229,136975,2
79230,64520,2
79231,128442,2
79232,120869,2
79233,234256,2
79234,135534,2
79235,192987,2
79236,241016,2
79237,34543,2
79238,127167,2
79239,120498,2
79240,1814,2
79241,265646,2
79242,61339,2
79243,154096,2
79244,47850,2
79245,33870,2
79246,95429,2
79247,36221,2
79248,217119,2
79249,69684,2
79250,111449,2
79251,123042,2
79252,75100,2
79253,215687,2
79254,42230,2
79255,219850,2
79256,128772,2
79257,152406,2
79258,83031,2
79259,129288,2
79260,275688,2
79261,129439,2
79262,81770,2
79263,261347,2
79264,19215,2
79265,265790,2
79266,219237,2
79267,112835,2
79268,259010,2
79269,129145,2
79270,277985,2
79271,14124,2
79272,269320,2
79273,192015,2
79274,82528,2
79275,143643,2
79276,109647,2
79277,111919,2
79278,136566,2
79279,131085,2
79280,86830,2
79281,290757,2
79282,177690,2
79283,36381,2
79284,68966,2
79285,206136,2
79286,135455,2
79287,103469,2
79288,261976,2
79289,220940,2
79290,212155,2
79291,149847,2
79292,258666,2
79293,268865,2
79294,114446,2
79295,203569,2
79296,193290,2
79297,293321,2
79298,28312,2
79299,174913,2
79300,250207,2
79301,112902,2
79302,149597,2
79303,206878,2
79304,192416,2
79305,283087,2
79306,292414,2
79307,230450,2
79308,179332,2
79309,48804,2
79310,243835,2
79311,134363,2
79312,287377,2
79313,41653,2
79314,58611,2
79315,243419,2
79316,44788,2
79317,7803,2
79318,70228,2
79319,134770,2
79320,92170,2
79321,162643,2
79322,209941,2
79323,142946,2
79324,128329,2
79325,279320,2
79326,148999,2
79327,287019,2
79328,134913,2
79329,287253,2
79330,211386,2
79331,186229,2
79332,209439,2
79333,173672,2
79334,259825,2
79335,258610,2
79336,360,2
79337,76936,2
79338,224005,2
79339,27483,2
79340,102129,2
79341,226190,2
79342,280674,2
79343,282255,2
79344,274908,2
79345,194235,2
79346,73811,2
79347,144058,2
79348,135833,2
79349,157688,2
79350,58927,2
79351,1003,2
79352,279054,2
79353,289922,2
79354,110849,2
79355,286254,2
79356,288472,2
79357,371,2
79358,173092,2
79359,55226,2
79360,45722,2
79361,249426,2
79362,280602,2
79363,164875,2
79364,23098,2
79365,68052,2
79366,253832,2
79367,92483,2
79368,225734,2
79369,231138,2
79370,243503,2
79371,242402,2
79372,239217,2
79373,141920,2
79374,272961,2
79375,211483,2
79376,234543,2
79377,207599,2
79378,252044,2
79379,85575,2
79380,218497,2
79381,41600,2
79382,227548,2
79383,74921,2
79384,224123,2
79385,237052,2
79386,86058,2
79387,232597,2
79388,166949,2
79389,75840,2
79390,197782,2
79391,132539,2
79392,213027,2
79393,141633,2
79394,59467,2
79395,111780,2
79396,229883,2
79397,158039,2
79398,229879,2
79399,233611,2
79400,129107,2
79401,186804,2
79402,271355,2
79403,8826,2
79404,288451,2
79405,88415,2
79406,48730,2
79407,91988,2
79408,125973,2
79409,28105,2
79410,19937,2
79411,264030,2
79412,162838,2
79413,65463,2
79414,203681,2
79415,158711,2
79416,191867,2
79417,111433,2
79418,242655,2
79419,291536,2
79420,129462,2
79421,87205,2
79422,64438,2
79423,144168,2
79424,149364,2
79425,243752,2
79426,34338,2
79427,292397,2
79428,153498,2
79429,74733,2
79430,69482,2
79431,15619,2
79432,30274,2
79433,59102,2
79434,176443,2
79435,128083,2
79436,270172,2
79437,207135,2
79438,81938,2
79439,149082,2
79440,230667,2
79441,125579,2
79442,210851,2
79443,18168,2
79444,167256,2
79445,176859,2
79446,154867,2
79447,216177,2
79448,234345,2
79449,233496,2
79450,57487,2
79451,185113,2
79452,257829,2
79453,205353,2
79454,168918,2
79455,132915,2
79456,168398,2
79457,15784,2
79458,38782,2
79459,1074,2
79460,169587,2
79461,75629,2
79462,79210,2
79463,142519,2
79464,7892,2
79465,76685,2
79466,237716,2
79467,112571,2
79468,223993,2
79469,183816,2
79470,77005,2
79471,92631,2
79472,59158,2
79473,188542,2
79474,37247,2
79475,291941,2
79476,112195,2
79477,45767,2
79478,260607,2
79479,99313,2
79480,36798,2
79481,291342,2
79482,35567,2
79483,42143,2
79484,282567,2
79485,223287,2
79486,224068,2
79487,138402,2
79488,157307,2
79489,110728,2
79490,198795,2
79491,114632,2
79492,54494,2
79493,12340,2
79494,7219,2
79495,130569,2
79496,195496,2
79497,252232,2
79498,120683,2
79499,143338,2
79500,54575,2
79501,240143,2
79502,193654,2
79503,110059,2
79504,116589,2
79505,26074,2
79506,270600,2
79507,38688,2
79508,7214,2
79509,68849,2
79510,102542,2
79511,294564,2
79512,276415,2
79513,952,2
79514,27803,2
79515,227331,2
79516,67827,2
79517,231671,2
79518,86460,2
79519,92432,2
79520,194430,2
79521,270007,2
79522,230774,2
79523,256614,2
79524,314,2
79525,94539,2
79526,88529,2
79527,127629,2
79528,31334,2
79529,166238,2
79530,67127,2
79531,283507,2
79532,86620,2
79533,224020,2
79534,224099,2
79535,126687,2
79536,179837,2
79537,282031,2
79538,193370,2
79539,229583,2
79540,164219,2
79541,217309,2
79542,227993,2
79543,57735,2
79544,138640,2
79545,200500,2
79546,235459,2
79547,261655,2
79548,179646,2
79549,35938,2
79550,139285,2
79551,111186,2
79552,103075,2
79553,139441,2
79554,72957,2
79555,181824,2
79556,83117,2
79557,35709,2
79558,257228,2
79559,192901,2
79560,211650,2
79561,171002,2
79562,96029,2
79563,127253,2
79564,194774,2
79565,233885,2
79566,115528,2
79567,4455,2
79568,159674,2
79569,221058,2
79570,68403,2
79571,289401,2
79572,47760,2
79573,95588,2
79574,260720,2
79575,283590,2
79576,194411,2
79577,10651,2
79578,178347,2
79579,291978,2
79580,1051,2
79581,16901,2
79582,124816,2
79583,198186,2
79584,294746,2
79585,64239,2
79586,27731,2
79587,109660,2
79588,56300,2
79589,192735,2
79590,51131,2
79591,9630,2
79592,271822,2
79593,56293,2
79594,39569,2
79595,274418,2
79596,141745,2
79597,11175,2
79598,79310,2
79599,44013,2
79600,166168,2
79601,92545,2
79602,210385,2
79603,113563,2
79604,24884,2
79605,159910,2
79606,85883,2
79607,233244,2
79608,124322,2
79609,102772,2
79610,183533,2
79611,198097,2
79612,12936,2
79613,242427,2
79614,207824,2
79615,260622,2
79616,131851,2
79617,124566,2
79618,240721,2
79619,102329,2
79620,527,2
79621,165311,2
79622,195419,2
79623,75594,2
79624,21330,2
79625,119061,2
79626,237644,2
79627,216855,2
79628,37093,2
79629,195004,2
79630,219681,2
79631,119213,2
79632,22066,2
79633,273875,2
79634,227276,2
79635,60031,2
79636,176641,2
79637,15949,2
79638,112951,2
79639,207063,2
79640,84555,2
79641,83099,2
79642,159603,2
79643,53021,2
79644,145454,2
79645,7120,2
79646,176736,2
79647,285848,2
79648,265694,2
79649,75839,2
79650,173751,2
79651,21195,2
79652,7676,2
79653,224720,2
79654,62011,2
79655,248644,2
79656,227493,2
79657,140443,2
79658,266092,2
79659,2540,2
79660,9231,2
79661,223855,2
79662,225256,2
79663,223621,2
79664,175560,2
79665,34745,2
79666,88736,2
79667,231132,2
79668,157539,2
79669,39993,2
79670,109253,2
79671,197023,2
79672,54099,2
79673,190598,2
79674,30539,2
79675,37933,2
79676,58142,2
79677,117785,2
79678,10096,2
79679,46862,2
79680,185047,2
79681,200522,2
79682,217758,2
79683,120988,2
79684,286465,2
79685,125467,2
79686,124310,2
79687,85985,2
79688,141385,2
79689,50997,2
79690,285077,2
79691,78314,2
79692,247362,2
79693,16851,2
79694,201826,2
79695,160683,2
79696,195766,2
79697,141280,2
79698,252952,2
79699,293637,2
79700,149832,2
79701,174423,2
79702,40926,2
79703,23505,2
79704,86662,2
79705,199632,2
79706,208796,2
79707,151686,2
79708,116220,2
79709,127442,2
79710,80643,2
79711,234778,2
79712,258873,2
79713,234519,2
79714,259741,2
79715,223785,2
79716,259530,2
79717,196442,2
79718,67550,2
79719,193000,2
79720,168832,2
79721,152881,2
79722,206683,2
79723,211906,2
79724,16567,2
79725,113527,2
79726,21203,2
79727,233384,2
79728,74749,2
79729,24642,2
79730,160813,2
79731,53302,2
79732,159654,2
79733,123721,2
79734,225118,2
79735,81611,2
79736,283341,2
79737,207576,2
79738,179866,2
79739,165032,2
79740,7027,2
79741,205776,2
79742,38244,2
79743,161860,2
79744,8790,2
79745,240605,2
79746,237510,2
79747,99063,2
79748,64775,2
79749,228555,2
79750,216328,2
79751,184511,2
79752,32936,2
79753,7728,2
79754,98111,2
79755,1554,2
79756,275769,2
79757,280858,2
79758,68235,2
79759,80337,2
79760,12178,2
79761,154462,2
79762,150316,2
79763,185969,2
79764,154413,2
79765,135539,2
79766,98272,2
79767,158932,2
79768,143118,2
79769,1913,2
79770,123300,2
79771,215226,2
79772,164374,2
79773,139971,2
79774,39771,2
79775,176788,2
79776,188415,2
79777,162840,2
79778,221652,2
79779,240542,2
79780,133289,2
79781,135924,2
79782,186376,2
79783,209856,2
79784,83391,2
79785,77931,2
79786,271560,2
79787,192342,2
79788,2853,2
79789,141166,2
79790,51370,2
79791,195560,2
79792,143989,2
79793,130423,2
79794,217879,2
79795,135355,2
79796,179692,2
79797,118192,2
79798,10576,2
79799,150162,2
79800,137480,2
79801,288918,2
79802,287214,2
79803,36060,2
79804,245001,2
79805,139542,2
79806,59269,2
79807,220852,2
79808,35837,2
79809,144874,2
79810,215218,2
79811,148972,2
79812,230770,2
79813,54844,2
79814,164937,2
79815,62210,2
79816,22398,2
79817,64184,2
79818,116660,2
79819,76284,2
79820,188669,2
79821,131094,2
79822,207792,2
79823,106039,2
79824,23513,2
79825,51410,2
79826,44853,2
79827,34870,2
79828,233763,2
79829,30257,2
79830,45111,2
79831,17331,2
79832,263116,2
79833,208337,2
79834,230867,2
79835,201869,2
79836,42094,2
79837,119966,2
79838,22279,2
79839,249665,2
79840,73477,2
79841,28592,2
79842,159916,2
79843,122670,2
79844,74935,2
79845,171558,2
79846,9056,2
79847,234686,2
79848,182062,2
79849,109461,2
79850,230076,2
79851,171393,2
79852,131173,2
79853,136826,2
79854,155799,2
79855,282661,2
79856,70687,2
79857,145004,2
79858,170335,2
79859,31325,2
79860,285130,2
79861,167468,2
79862,45245,2
79863,71193,2
79864,130036,2
79865,47041,2
79866,34365,2
79867,205674,2
79868,29930,2
79869,192268,2
79870,263373,2
79871,218353,2
79872,176193,2
79873,58100,2
79874,10500,2
79875,235984,2
79876,246097,2
79877,55331,2
79878,128651,2
79879,92165,2
79880,48639,2
79881,230704,2
79882,126004,2
79883,233083,2
79884,83581,2
79885,274051,2
79886,189175,2
79887,36635,2
79888,114056,2
79889,185392,2
79890,136928,2
79891,131543,2
79892,221300,2
79893,91943,2
79894,209915,2
79895,49989,2
79896,243799,2
79897,154192,2
79898,206651,2
79899,135652,2
79900,230128,2
79901,280392,2
79902,47936,2
79903,244050,2
79904,53232,2
79905,124025,2
79906,50164,2
79907,214805,2
79908,279656,2
79909,2178,2
79910,140501,2
79911,41737,2
79912,165704,2
79913,257047,2
79914,292925,2
79915,175357,2
79916,150051,2
79917,201229,2
79918,141243,2
79919,262388,2
79920,130,2
79921,94027,2
79922,95942,2
79923,3801,2
79924,141884,2
79925,33707,2
79926,205897,2
79927,117572,2
79928,52715,2
79929,293345,2
79930,215671,2
79931,12427,2
79932,200979,2
79933,76818,2
79934,69037,2
79935,116145,2
79936,68796,2
79937,106641,2
79938,237896,2
79939,164121,2
79940,176694,2
79941,130543,2
79942,144060,2
79943,286189,2
79944,205402,2
79945,73200,2
79946,15210,2
79947,24799,2
79948,68215,2
79949,138687,2
79950,106205,2
79951,52679,2
79952,289381,2
79953,184505,2
79954,192315,2
79955,217822,2
79956,264025,2
79957,48463,2
79958,132100,2
79959,105970,2
79960,209924,2
79961,72,2
79962,184337,2
79963,50749,2
79964,17893,2
79965,251663,2
79966,41792,2
79967,277752,2
79968,150348,2
79969,198354,2
79970,183791,2
79971,250914,2
79972,61951,2
79973,90983,2
79974,283950,2
79975,229189,2
79976,84879,2
79977,217571,2
79978,135391,2
79979,208879,2
79980,119749,2
79981,27310,2
79982,220163,2
79983,193952,2
79984,203964,2
79985,234253,2
79986,119189,2
79987,162408,2
79988,54724,2
79989,226855,2
79990,118550,2
79991,135602,2
79992,153214,2
79993,55832,2
79994,186193,2
79995,137833,2
79996,150134,2
79997,14225,2
79998,140637,2
79999,205202,2
80000,121937,2
80001,166997,2
80002,51847,2
80003,206613,2
80004,185893,2
80005,77563,2
80006,188534,2
80007,143556,2
80008,27217,2
80009,112495,2
80010,267186,2
80011,244583,2
80012,87308,2
80013,38204,2
80014,194933,2
80015,228734,2
80016,38473,2
80017,218432,2
80018,183821,2
80019,121894,2
80020,219346,2
80021,66663,2
80022,130480,2
80023,141859,2
80024,195996,2
80025,33540,2
80026,231016,2
80027,71462,2
80028,186305,2
80029,216436,2
80030,166702,2
80031,119148,2
80032,85850,2
80033,191490,2
80034,52432,2
80035,223976,2
80036,38853,2
80037,227772,2
80038,186930,2
80039,83820,2
80040,46867,2
80041,205349,2
80042,159628,2
80043,153521,2
80044,221631,2
80045,123963,2
80046,158712,2
80047,286075,2
80048,237026,2
80049,55528,2
80050,40585,2
80051,13313,2
80052,168214,2
80053,239902,2
80054,115931,2
80055,93889,2
80056,210824,2
80057,237038,2
80058,122788,2
80059,81856,2
80060,177723,2
80061,77754,2
80062,265497,2
80063,95222,2
80064,62552,2
80065,275535,2
80066,59294,2
80067,221119,2
80068,62332,2
80069,135400,2
80070,278039,2
80071,109213,2
80072,150785,2
80073,97801,2
80074,180579,2
80075,177237,2
80076,261244,2
80077,58894,2
80078,43617,2
80079,102398,2
80080,79068,2
80081,152129,2
80082,210158,2
80083,67801,2
80084,197811,2
80085,200198,2
80086,34445,2
80087,144576,2
80088,252785,2
80089,10806,2
80090,250643,2
80091,8410,2
80092,22693,2
80093,174777,2
80094,293486,2
80095,151711,2
80096,4979,2
80097,22942,2
80098,67708,2
80099,248835,2
80100,200288,2
80101,225116,2
80102,17551,2
80103,186208,2
80104,19872,2
80105,233590,2
80106,237921,2
80107,86684,2
80108,68071,2
80109,208673,2
80110,34170,2
80111,44342,2
80112,293091,2
80113,224122,2
80114,234326,2
80115,150733,2
80116,293278,2
80117,94580,2
80118,84217,2
80119,162090,2
80120,70634,2
80121,80775,2
80122,220821,2
80123,253555,2
80124,55430,2
80125,259165,2
80126,88464,2
80127,85286,2
80128,182299,2
80129,72902,2
80130,151454,2
80131,111456,2
80132,4757,2
80133,291474,2
80134,240400,2
80135,107551,2
80136,94159,2
80137,138351,2
80138,88260,2
80139,142758,2
80140,89378,2
80141,175326,2
80142,172575,2
80143,250732,2
80144,133523,2
80145,190504,2
80146,135368,2
80147,235862,2
80148,225797,2
80149,127238,2
80150,212668,2
80151,236826,2
80152,207066,2
80153,171444,2
80154,140250,2
80155,129339,2
80156,91912,2
80157,292755,2
80158,30559,2
80159,273446,2
80160,286710,2
80161,86028,2
80162,113690,2
80163,257108,2
80164,115817,2
80165,51945,2
80166,253741,2
80167,156723,2
80168,192167,2
80169,76303,2
80170,93974,2
80171,242203,2
80172,198485,2
80173,294666,2
80174,253854,2
80175,47498,2
80176,219529,2
80177,217353,2
80178,285070,2
80179,165542,2
80180,196653,2
80181,227663,2
80182,59797,2
80183,223643,2
80184,58771,2
80185,226978,2
80186,124980,2
80187,198431,2
80188,233248,2
80189,138549,2
80190,16854,2
80191,18925,2
80192,242098,2
80193,40423,2
80194,111308,2
80195,281120,2
80196,40485,2
80197,164390,2
80198,52718,2
80199,241918,2
80200,197413,2
80201,92710,2
80202,167751,2
80203,242593,2
80204,211078,2
80205,161100,2
80206,251987,2
80207,35783,2
80208,129107,2
80209,240542,2
80210,214147,2
80211,243899,2
80212,251415,2
